TARGET_LifeExpectancy,Year,Status,AdultMortality,Alcohol,BMI,Under5LS,Polio,TotalExpenditure,Diphtheria,HIV-AIDS,GDP,Population,Thinness1-19years,IncomeCompositionOfResources,Schooling
78.4,2002,0,22.360262243875844,0.01,54.0,-0.0,3311811.9829578423,5.28,4113984.017376021,0.08707435427813166,3.8095138612545347,14.149826900887252,1.1228996273838705,1.773305386409352,3.794733192
64.8,2017,0,22.70620020572229,1.06,17.6,3.2568904443043882,1545519.774954485,4.64,2087371.3651928836,0.3092237653250318,6.104754999299735,16.116828148015745,0.8106574991531772,0.7346818471645317,2.898275349
65.5,2016,0,23.142329231930574,0.01,17.2,3.27082439224523,1545519.774954485,4.88,2087371.3651928836,0.3092237653250318,5.999844415388016,18.393995581051456,0.8454617079835125,0.7199972350445124,2.898275349
59.3,2015,0,23.285634623412086,1.86,16.8,3.2857330190125023,15354.55741536781,5.19,1640500.7603064124,0.3684008707210896,3.896258546474125,18.368204897994666,0.878663289854278,0.7006517159759713,2.898275349
60.0,2014,0,23.475153750215043,1.84,16.4,3.3014320480076726,15354.55741536781,5.77,1408332.3059712613,0.4055058561217608,5.8294219843091435,18.342115593320266,0.9103935650542012,0.6886956722608786,2.898275349
63.9,2013,0,23.84903030103975,1.32,16.0,3.31630443579746,15354.55741536781,6.55,1137056.9424539572,0.4230540818313133,5.588906821134667,13.760796683214252,0.9698920240188253,0.6627546675331757,2.863564213
63.5,2012,0,24.397570526386243,1.34,15.6,3.3331670611183593,1150845.6796946828,6.86,905832.5562791303,0.44257579571993916,5.555374574581284,13.684566671998079,2.0081087300548286,0.6396003591611226,2.846049894
65.7,2011,0,24.976269173811556,1.17,15.3,3.3503466612424924,931951.4774878642,4.41,756349.86349063,0.45665600011806434,5.647734944752164,18.263046956810225,2.0134369037270177,0.6213677471185921,2.846049894
57.7,2010,0,25.625389467391578,1.13,14.9,3.3677184017653845,834597.4446850924,4.28,585940.8107593858,0.47006230499114876,5.513624575831313,18.236576302764142,2.01871345463266,0.5878704013384645,2.75680975
54.9,2009,0,9.324453137117155,1.06,14.5,3.386298706658573,744799.5333816,4.69,17674.36843988223,0.4795455994638094,5.260293735395416,9.00565049932022,2.0239392999590566,0.553116657077169,2.664582519
58.9,2008,0,27.23028070967481,1.22,14.2,3.4057699943606043,662186.8411658789,4.47,330842.12507247034,0.48795582133531196,5.0608450650323515,15.88056015566513,2.0291153333081176,0.5193544385561364,2.569046516
58.5,2007,0,27.81918177702561,0.99,13.8,3.4248805521598635,550945.8434042584,4.2,282453.903247757,0.4928817328890149,4.901183517973111,15.853189949774615,2.034242425487301,0.4765177618832594,2.408318916
56.1,2006,0,28.242014121103754,0.86,13.5,3.4426911548166452,484719.2838530325,4.23,17674.36843988223,0.4967189794201165,4.74730359174689,15.82539366647158,2.034242425487301,0.44692678283848475,2.323790008
53.7,2005,0,28.582575307636052,0.79,13.2,3.458504595641448,517068.3026274908,4.64,152734.15403448613,0.4990670170634337,4.629819925495624,18.099719601904795,2.039321425267942,0.43917545124785573,2.28035085
50.9,2004,0,28.807019665104647,0.8,12.9,3.472593867154771,517068.3026274908,4.73,125473.26807259857,0.5004319054599587,4.5720087232953235,15.83003910840136,2.0443531601125664,0.42384735396821865,2.213594362
49.2,2003,0,28.91848260756768,0.85,12.6,3.4844081231507373,517068.3026274908,4.26,91440.70097318299,0.502230755917666,2.6016268741919912,18.042231260347,2.049338436872677,0.39572819457494235,2.073644135
50.7,2002,0,29.613105560268192,0.88,12.3,3.49347642489584,517068.3026274908,4.36,17674.36843988223,0.5027726568055451,4.666293181941141,18.013273716538826,2.05427804245845,0.0,1.974841766
81.7,2017,0,13.227768165990659,9.72,62.1,-0.0,3845532.770312058,8.43,4787111.417310728,0.08707435427813166,7.68475510335886,15.516530071320078,0.6065414549173369,2.344393988612897,4.123105626
89.3,2016,0,13.404872735099648,8.8,61.7,-0.0,3988093.497995187,9.68,4967141.188602725,0.08707435427813166,9.651158507878066,15.513236232461892,0.6065414549173369,2.3299675688614467,4.123105626
90.4,2015,0,13.49248983972183,8.97,61.4,-0.0,3988093.497995187,9.55,4967141.188602725,0.08707435427813166,9.646861874273275,15.5091006303867,0.6065414549173369,2.3155974611117354,4.123105626
85.3,2014,0,13.75174344611911,9.24,61.0,-0.0,4134426.361194109,9.3,5152029.43824657,0.08707435427813166,9.611314035403348,15.504493392658846,0.6065414549173369,2.3012835345580402,4.123105626
83.9,2013,0,14.089431694787917,9.81,6.6,-0.0,4134426.361194109,9.1,5152029.43824657,0.08707435427813166,6.01262380036965,15.499735297792014,0.6065414549173369,2.272823702298123,4.110960958
79.0,2012,0,14.337065258994128,9.72,6.2,-0.0,4134426.361194109,9.5,5152029.43824657,0.08707435427813166,7.75452865493159,15.495099710717023,0.6065414549173369,2.2539745216086393,4.098780306
78.2,2011,0,14.499611189467283,9.96,59.8,-0.0,4134426.361194109,9.2,5152029.43824657,0.08707435427813166,7.771147173529942,15.490524765362364,0.6065414549173369,2.272823702298123,4.123105626
79.1,2010,0,14.739785564802546,10.26,59.4,-0.0,3845532.770312058,8.35,5152029.43824657,0.08707435427813166,7.872763601878943,15.485742301427535,0.6065414549173369,2.263386733643084,4.135214626
76.7,2009,0,14.89756472738028,10.45,59.0,-0.0,3845532.770312058,8.9,5152029.43824657,0.08707435427813166,9.625471930585217,13.178501715588412,0.6065414549173369,2.249277687251996,4.147288271
79.8,2008,0,14.89756472738028,10.15,58.6,-0.0,3845532.770312058,8.38,4787111.417310728,0.08707435427813166,7.658672195280068,15.476832510261453,0.6065414549173369,2.230552048285376,4.147288271
78.2,2007,0,4.533410426861634,9.95,58.1,-0.0,3845532.770312058,8.43,4787111.417310728,0.08707435427813166,9.458691228817406,13.170574326241894,0.6065414549173369,2.20728345941852,4.135214626
80.6,2006,0,4.778740712334192,9.89,57.6,-0.0,3706683.9470162503,8.21,4967141.188602725,0.08707435427813166,9.431539688192244,15.469572252955532,0.6065414549173369,2.230552048285376,4.277849927
77.5,2005,0,15.053543918936976,9.31,57.1,-0.0,3706683.9470162503,8.15,4967141.188602725,0.08707435427813166,9.324423295264346,13.164107826332664,0.6065414549173369,2.2165724673943763,4.254409477
75.7,2004,0,15.053543918936976,9.25,56.6,-0.0,3571487.1557523236,7.81,4967141.188602725,0.08707435427813166,9.166507010712747,10.870433375189227,0.6065414549173369,2.2026481547644594,4.242640687
76.0,2003,0,0.8115201233588561,8.94,56.1,-0.0,3571487.1557523236,7.43,4967141.188602725,0.08707435427813166,9.108031947163099,10.8568428285471,0.6065414549173369,2.1703722938438705,4.207136794
79.9,2002,0,5.4572871253482385,8.59,55.5,-0.0,3706683.9470162503,7.22,5152029.43824657,0.08707435427813166,9.086871031946846,13.15701404842004,0.6065414549173369,2.129313209710025,4.159326869
82.7,2017,0,13.404872735099648,12.2,62.5,1.2105451685669755,3988093.497995187,9.77,4967141.188602725,0.08707435427813166,9.408183479563178,15.712000544442827,0.5063368308814978,2.3492153315971573,4.037325848
79.6,2016,0,13.49248983972183,11.5,62.0,1.2105451685669755,3988093.497995187,11.54,4967141.188602725,0.08707435427813166,9.534543563678955,18.01018234506168,0.4508780806257387,2.3299675688614467,4.024922359
82.6,2015,0,13.665913745753272,11.1,61.6,1.2105451685669755,4134426.361194109,11.56,5152029.43824657,0.08707435427813166,9.527243795315897,15.702558540095263,0.4508780806257387,2.3155974611117354,4.024922359
83.8,2014,0,13.83699965715942,11.5,61.1,1.2105451685669755,4134426.361194109,11.44,5152029.43824657,0.08707435427813166,7.791897133408583,15.697412178744317,0.4508780806257387,2.306048609124619,4.01248053
80.5,2013,0,13.83699965715942,11.8,6.6,1.2105451685669755,4134426.361194109,11.33,5152029.43824657,0.08707435427813166,7.710608772265066,17.995157448695384,0.4508780806257387,2.29177206407938,4.01248053
80.2,2012,0,14.089431694787917,11.7,6.1,1.2105451685669755,4134426.361194109,11.2,5152029.43824657,0.08707435427813166,5.838154178737177,15.691536417929832,0.4508780806257387,2.277551482434985,4.0
84.0,2011,0,14.255038231721151,11.8,59.6,1.2105451685669755,3988093.497995187,11.28,4967141.188602725,0.08707435427813166,9.510175642274561,13.381250835548572,0.4508780806257387,2.277551482434985,4.0
89.4,2010,0,14.255038231721151,11.9,59.1,1.2105451685669755,3988093.497995187,1.57,4967141.188602725,0.08707435427813166,9.577813839309567,15.67765066861431,0.4508780806257387,2.268102120978004,4.01248053
92.7,2009,0,14.337065258994128,12.2,58.6,1.2105451685669755,4134426.361194109,1.45,4967141.188602725,0.08707435427813166,5.727842184622343,15.674341119911492,0.4508780806257387,2.249277687251996,4.01248053
87.0,2008,0,14.580147096264607,12.4,58.0,1.3758877223251689,4134426.361194109,1.53,5152029.43824657,0.08707435427813166,9.408564398581444,17.96846007247012,0.4508780806257387,2.2352242129067874,4.01248053
81.8,2007,0,14.660202577524586,12.2,57.5,1.3758877223251689,3988093.497995187,1.6,4967141.188602725,0.08707435427813166,9.372132461644059,17.96148816018718,0.4508780806257387,2.1887789803637934,3.937003937
82.5,2006,0,14.739785564802546,13.18,57.0,1.3758877223251689,4134426.361194109,1.53,4967141.188602725,0.08707435427813166,9.34926900724104,15.652067628504776,0.4508780806257387,2.1749648142576556,3.937003937
79.5,2005,0,15.130876228406109,13.49,56.4,1.3758877223251689,3706683.9470162503,1.43,4787111.417310728,0.08707435427813166,9.245988797920784,17.946586905192785,0.4508780806257387,2.1520630921341604,3.924283374
74.7,2004,0,4.533410426861634,13.78,55.8,1.3758877223251689,3845532.770312058,1.22,4787111.417310728,0.08707435427813166,9.087585561327643,15.637680731834127,0.5063368308814978,2.1475009876761297,3.937003937
77.7,2003,0,5.0137792056916535,13.89,55.2,1.3758877223251689,3988093.497995187,9.89,4787111.417310728,0.08707435427813166,9.028620194909927,17.932226846480567,0.5063368308814978,2.1383949803164346,3.949683532
77.8,2002,0,5.0137792056916535,13.63,54.6,1.3758877223251689,3988093.497995187,9.77,4787111.417310728,0.08707435427813166,9.02645486503614,15.748841635481764,0.5063368308814978,2.115735913785051,3.962322551
67.6,2017,0,22.901206523197537,8.64,36.3,1.2105451685669755,1857574.2316258464,3.22,17674.36843988223,0.4774533916972767,8.136759928880785,12.171351792801785,1.654654859831895,1.5034568185692223,3.54964787
66.7,2016,0,23.285634623412086,0.01,35.8,1.2105451685669755,1092978.4391617521,3.44,17674.36843988223,0.4795455994638094,8.355967473076971,14.44449941177027,1.654654859831895,1.4779346675887017,3.54964787
67.0,2015,0,24.125089007944897,8.86,35.2,1.2105451685669755,1696377.1971123938,3.98,2288666.2483827756,0.4928817328890149,8.354934785922286,14.412846483202523,1.6645090085376324,1.4455017139338868,3.535533906
61.6,2014,0,25.063938095994846,8.3,34.6,1.2105451685669755,15354.55741536781,3.13,2616497.6123292837,0.502230755917666,8.362753407799827,14.37901420693541,1.6742032333119992,1.4134945567118842,3.535533906
65.5,2013,0,25.625389467391578,8.9,34.1,1.2105451685669755,1545519.774954485,3.12,1899233.444202683,0.5070037494216378,6.9334646898162875,12.041852269392642,1.6837422676308693,1.395895559381046,3.535533906
63.3,2012,0,25.837595710689783,8.85,33.5,1.2105451685669755,1092978.4391617521,3.41,1267438.9046605262,0.5097795274875117,8.273889318062153,9.706316282491837,1.6931306432798943,1.3819098567659838,3.535533906
62.3,2011,0,8.233262905738725,8.64,33.0,1.2105451685669755,1473837.8118026606,3.43,1991692.213372327,0.5117004926911478,6.248542637844595,14.277200978041543,1.711472603398355,1.3541865305546692,3.521363372
66.6,2010,0,26.00592395014779,8.75,32.4,1.2105451685669755,2029534.3356081308,2.54,2616497.6123292837,0.512965635848612,5.0630269822319764,14.244959735022112,1.7204343396173933,1.3507442832830912,3.521363372
64.6,2009,0,25.71051439242191,9.02,31.9,1.2105451685669755,1775656.9438707074,2.86,2503674.570401283,0.5141188060956957,8.235987738586005,14.21374492045931,1.7292617394288414,1.330198441270701,3.521363372
64.3,2008,0,25.582704490804982,8.01,31.4,1.2105451685669755,236055.81440579714,2.88,305954.9231382493,0.5146930605234323,6.207441840526733,14.183511915223225,1.7465280902747018,1.3336099565374975,3.521363372
67.4,2007,0,9.0639808122401,7.72,3.8,1.2105451685669755,236055.81440579714,2.76,305954.9231382493,0.5148392440016268,8.062331830799362,11.871480640165796,1.7549739664983655,1.3132173653871606,3.521363372
59.3,2006,0,26.990542602482826,8.13,3.3,1.2105451685669755,236055.81440579714,3.26,305954.9231382493,0.5149784120913812,7.923730497882508,11.823530292054432,1.7715074431547957,1.3132173653871606,3.507135583
58.1,2005,0,8.377395998273698,6.47,29.8,1.2105451685669755,236055.81440579714,3.48,305954.9231382493,0.5149096763375335,7.800958989090412,14.09929454273462,1.7796012039338298,1.3064605504864217,3.507135583
59.7,2004,0,26.707694683623014,8.34,29.2,1.2105451685669755,236055.81440579714,3.22,305954.9231382493,0.5146930605234323,5.7194414238926266,11.771042260159502,1.7954573208891522,1.2997240328244453,3.507135583
60.9,2003,0,9.0639808122401,9.29,28.7,1.2105451685669755,236055.81440579714,3.23,305954.9231382493,0.5142073728504483,7.630927455727901,14.04841353082052,1.80322517987594,1.2896572343175445,3.507135583
59.4,2002,0,25.921917512229495,8.87,28.1,1.2105451685669755,236055.81440579714,2.89,305954.9231382493,0.5136383553756775,7.659428030056614,14.02343650667342,1.8184535218006834,1.3030897567679913,3.492849839
59.5,2017,0,24.44264533669616,2.47,27.3,1.5056054147396474,3706683.9470162503,5.75,4787111.417310728,0.44257579571993916,5.623768786003875,11.755440177963695,1.7632993710768705,0.7569929847403559,2.983286778
68.4,2016,0,24.62199752421219,0.01,26.7,1.5056054147396474,3845532.770312058,7.34,4611860.080331567,0.44257579571993916,5.623768786003875,11.755440177963695,1.7796012039338298,0.7544970469831375,2.983286778
64.7,2015,0,24.62199752421219,0.01,26.0,1.5056054147396474,3706683.9470162503,6.49,4787111.417310728,0.43679573964453705,5.623768786003875,11.755440177963695,1.7875835624304304,0.7445556592062953,2.983286778
64.5,2014,0,24.755532668691338,0.01,25.4,1.5056054147396474,3988093.497995187,6.12,4967141.188602725,0.4230540818313133,5.623768786003875,11.755440177963695,1.80322517987594,0.7322239207840536,2.966479395
59.8,2013,0,25.107640495034897,3.41,24.8,1.5056054147396474,3571487.1557523236,6.24,4611860.080331567,0.44776191982836416,5.623768786003875,11.755440177963695,1.8184535218006834,0.7346818471645317,2.949576241
62.1,2012,0,25.41113748589198,3.48,24.1,1.6116459820300777,3845532.770312058,5.75,4787111.417310728,0.46048621632557696,5.623768786003875,11.755440177963695,1.8332883346118232,0.7297701965081312,2.966479395
59.4,2011,0,25.49708730403049,2.99,23.5,1.6116459820300777,3845532.770312058,5.85,4967141.188602725,0.4774533916972767,5.623768786003875,11.755440177963695,1.8477480175520784,0.7175644572493083,2.983286778
56.2,2010,0,25.53993725135168,2.79,22.8,1.6116459820300777,3706683.9470162503,5.95,4611860.080331567,0.48327978933107296,5.623768786003875,11.755440177963695,1.8618497409918155,0.6982522308720469,2.93257566
58.8,2009,0,25.582704490804982,2.64,22.2,1.6116459820300777,3439882.884466513,5.76,4441307.651682969,0.48495007221686814,5.623768786003875,11.755440177963695,1.8756095521126293,0.6839421625441648,2.898275349
56.6,2008,0,25.582704490804982,2.93,21.5,1.6116459820300777,3439882.884466513,5.52,4441307.651682969,0.48327978933107296,5.623768786003875,11.755440177963695,1.8890424695535737,0.6721303604732035,2.846049894
58.8,2007,0,25.837595710689783,2.26,2.9,1.6116459820300777,3439882.884466513,4.97,4441307.651682969,0.48327978933107296,5.623768786003875,11.755440177963695,1.9021625683682215,0.6650924619887018,2.792848009
58.0,2006,0,25.921917512229495,2.51,2.3,1.6116459820300777,2722413.2950793756,4.35,3236678.322512688,0.48148271742422605,5.623768786003875,11.755440177963695,1.9149830564531038,0.6465040758284564,2.75680975
55.7,2005,0,25.963959945501106,2.47,19.7,1.6116459820300777,2614320.9231378855,4.22,3236678.322512688,0.4774533916972767,5.623768786003875,11.755440177963695,1.9275163434496336,0.6259017988366482,2.701851217
57.2,2004,0,26.00592395014779,2.08,19.1,1.6116459820300777,2509358.1367266863,3.75,3236678.322512688,0.4727327515045986,5.623768786003875,11.755440177963695,1.939774102987377,0.6191067276382481,2.645751311
54.9,2003,0,1.9151625522717897,2.25,18.5,1.6116459820300777,2407468.7391997073,3.71,3236678.322512688,0.46715178610604974,5.623768786003875,11.755440177963695,0.6520880000235729,0.60116216996578,2.607680962
54.4,2002,0,8.519118712817813,2.18,18.0,1.6116459820300777,2308596.91083542,3.61,17674.36843988223,0.45665600011806434,5.623768786003875,11.755440177963695,0.7356234155734541,0.5856689206702494,2.549509757
75.9,2017,0,17.276576210812568,6.13,56.2,0.6472024447423708,3066035.5072003617,8.39,4275375.125375489,0.08707435427813166,7.585961656534032,10.52328416634614,1.1671419209804952,1.7895471503259688,3.728270376
75.3,2016,0,17.007689715363725,6.13,55.3,0.6472024447423708,3066035.5072003617,7.42,3804514.741928817,0.08707435427813166,7.7196151909615,8.223358899479258,1.1671419209804952,1.7531304017632914,3.674234614
75.0,2015,0,17.20979116549112,5.91,54.4,0.6472024447423708,3439882.884466513,7.25,4113984.017376021,0.08707435427813166,7.690337955469993,8.236420527265391,1.1671419209804952,1.7370918243732663,3.674234614
70.7,2014,0,5.0137792056916535,7.71,53.6,0.6472024447423708,3311811.9829578423,8.57,3957056.367599404,0.08707435427813166,7.664679573078204,8.249313746260636,1.1453827486786547,1.7132022727787115,3.660601044
